_id,experiment_id,handle,score
58d4ffd668f6204c47a96645,58d4de1468f6204c47a0cd04,cpsuedonym,0.6962330044382324
58d4ffd668f6204c47a96646,58d4de1468f6204c47a0cd04,cranfieldmngmt,
58d4ffd668f6204c47a96647,58d4de1468f6204c47a0cd04,crisptoast,0.7302107909707657
58d4ffd668f6204c47a96648,58d4de1468f6204c47a0cd04,cschweitz,
58d4ffd668f6204c47a96649,58d4de1468f6204c47a0cd04,csmonitor,
58d4ffd668f6204c47a9664a,58d4de1468f6204c47a0cd04,cspan,
58d4ffd668f6204c47a9664b,58d4de1468f6204c47a0cd04,dagdetter,
58d4ffd668f6204c47a9664c,58d4de1468f6204c47a0cd04,dale_pinnock,
58d4ffd668f6204c47a9664d,58d4de1468f6204c47a0cd04,dallaglio8,
58d4ffd668f6204c47a9664e,58d4de1468f6204c47a0cd04,damonsharkey,0.861181447883905
58d4ffd668f6204c47a9664f,58d4de1468f6204c47a0cd04,dan_e_gray,
58d4ffd668f6204c47a96650,58d4de1468f6204c47a0cd04,dandrezner,
58d4ffd668f6204c47a96651,58d4de1468f6204c47a0cd04,danieldennett,
58d4ffd668f6204c47a96652,58d4de1468f6204c47a0cd04,danieljbier,
58d4ffd668f6204c47a96653,58d4de1468f6204c47a0cd04,danlub,
58d4ffd668f6204c47a96654,58d4de1468f6204c47a0cd04,danmikulskis,
58d4ffd668f6204c47a96655,58d4de1468f6204c47a0cd04,darbuo,
58d4ffd668f6204c47a96656,58d4de1468f6204c47a0cd04,dashbot,
58d4ffd668f6204c47a96657,58d4de1468f6204c47a0cd04,dashching,0.9051082686303438
58d4ffd668f6204c47a96658,58d4de1468f6204c47a0cd04,davepell,0.968524199070708
58d4ffd668f6204c47a96659,58d4de1468f6204c47a0cd04,daveweigel,0.9358746684279938
58d4ffd668f6204c47a9665a,58d4de1468f6204c47a0cd04,davidgura,
58d4ffd668f6204c47a9665b,58d4de1468f6204c47a0cd04,davidkafafian,
58d4ffd668f6204c47a9665c,58d4de1468f6204c47a0cd04,davidmcw,
58d4ffd668f6204c47a9665d,58d4de1468f6204c47a0cd04,daytrend,
58d4ffd668f6204c47a9665e,58d4de1468f6204c47a0cd04,ddayen,
58d4ffd668f6204c47a9665f,58d4de1468f6204c47a0cd04,ddiamond,0.9409106044190249
58d4ffd668f6204c47a96660,58d4de1468f6204c47a0cd04,de1ong,
58d4ffd668f6204c47a96661,58d4de1468f6204c47a0cd04,dealbook,
58d4ffd668f6204c47a96662,58d4de1468f6204c47a0cd04,deancollins,
58d4ffd668f6204c47a96663,58d4de1468f6204c47a0cd04,decappeal,0.956523675574216
58d4ffd668f6204c47a96664,58d4de1468f6204c47a0cd04,delong,
58d4ffd668f6204c47a96665,58d4de1468f6204c47a0cd04,democracynow,0.9382149402685213
58d4ffd668f6204c47a96666,58d4de1468f6204c47a0cd04,deray,
58d4ffd668f6204c47a96667,58d4de1468f6204c47a0cd04,devereux_mike,
58d4ffd668f6204c47a96668,58d4de1468f6204c47a0cd04,dietz_econ,0.9097164759954297
58d4ffd668f6204c47a96669,58d4de1468f6204c47a0cd04,dignals_com,
58d4ffd668f6204c47a9666a,58d4de1468f6204c47a0cd04,dinamedland,
58d4ffd668f6204c47a9666b,58d4de1468f6204c47a0cd04,dindjic,
58d4ffd668f6204c47a9666c,58d4de1468f6204c47a0cd04,djmphd,
58d4ffd668f6204c47a9666d,58d4de1468f6204c47a0cd04,djrothkopf,
58d4ffd668f6204c47a9666e,58d4de1468f6204c47a0cd04,dochawking,
58d4ffd668f6204c47a9666f,58d4de1468f6204c47a0cd04,domdyer70,
58d4ffd668f6204c47a96670,58d4de1468f6204c47a0cd04,donie,
58d4ffd668f6204c47a96671,58d4de1468f6204c47a0cd04,donnabrazile,
58d4ffd668f6204c47a96672,58d4de1468f6204c47a0cd04,dpashariko,
58d4ffd668f6204c47a96673,58d4de1468f6204c47a0cd04,dpatil,0.9752870053821443
58d4ffd668f6204c47a96674,58d4de1468f6204c47a0cd04,dpjankowski,
58d4ffd668f6204c47a96675,58d4de1468f6204c47a0cd04,draperjames,
58d4ffd668f6204c47a96676,58d4de1468f6204c47a0cd04,drewerysidcup,
58d4ffd668f6204c47a96677,58d4de1468f6204c47a0cd04,drshow,
58d4ffd668f6204c47a96678,58d4de1468f6204c47a0cd04,duncanrobinson,0.9337856731674586
58d4ffd668f6204c47a96679,58d4de1468f6204c47a0cd04,dustinlauer,0.8944022839603577
58d4ffd668f6204c47a9667a,58d4de1468f6204c47a0cd04,dwbronner,
58d4ffd668f6204c47a9667b,58d4de1468f6204c47a0cd04,eadilts,0.9407151895621495
58d4ffd668f6204c47a9667c,58d4de1468f6204c47a0cd04,ebruenig,0.9143069229966394
58d4ffd668f6204c47a9667d,58d4de1468f6204c47a0cd04,ecb,0.526098522005332
58d4ffd668f6204c47a9667e,58d4de1468f6204c47a0cd04,economy_reality,
58d4ffd668f6204c47a9667f,58d4de1468f6204c47a0cd04,edatpost,
58d4ffd668f6204c47a96680,58d4de1468f6204c47a0cd04,edithhonan,
58d4ffd668f6204c47a96681,58d4de1468f6204c47a0cd04,edwardpcole,0.42833574445593847
58d4ffd668f6204c47a96682,58d4de1468f6204c47a0cd04,edyong209,
58d4ffd668f6204c47a96683,58d4de1468f6204c47a0cd04,eisingerj,
58d4ffd668f6204c47a96684,58d4de1468f6204c47a0cd04,ejh10k,
58d4ffd668f6204c47a96685,58d4de1468f6204c47a0cd04,ekathimerini,0.6547613326107893
58d4ffd668f6204c47a96686,58d4de1468f6204c47a0cd04,ektrit,0.9501708874696333
58d4ffd668f6204c47a96687,58d4de1468f6204c47a0cd04,elcidvergara,
58d4ffd668f6204c47a96688,58d4de1468f6204c47a0cd04,elenaholodny,0.6887826434556071
58d4ffd668f6204c47a96689,58d4de1468f6204c47a0cd04,elisapannini,
58d4ffd668f6204c47a9668a,58d4de1468f6204c47a0cd04,eliwhittle,
58d4ffd668f6204c47a9668b,58d4de1468f6204c47a0cd04,emhartman,
58d4ffd668f6204c47a9668c,58d4de1468f6204c47a0cd04,emjorealdavies,0.8521512695824041
58d4ffd668f6204c47a9668d,58d4de1468f6204c47a0cd04,emrosario,
58d4ffd668f6204c47a9668e,58d4de1468f6204c47a0cd04,eneko_atxa,
58d4ffd668f6204c47a9668f,58d4de1468f6204c47a0cd04,episodeblog,
58d4ffd668f6204c47a96690,58d4de1468f6204c47a0cd04,ericgarland,
58d4ffd668f6204c47a96691,58d4de1468f6204c47a0cd04,evan_lorenz,
58d4ffd668f6204c47a96692,58d4de1468f6204c47a0cd04,evoLEASEtion,
58d4ffd668f6204c47a96693,58d4de1468f6204c47a0cd04,ezralevin,
58d4ffd668f6204c47a96694,58d4de1468f6204c47a0cd04,fbonacci,
58d4ffd668f6204c47a96695,58d4de1468f6204c47a0cd04,federicofubini,
58d4ffd668f6204c47a96696,58d4de1468f6204c47a0cd04,fergalob,
58d4ffd668f6204c47a96697,58d4de1468f6204c47a0cd04,fig100,0.6919531068601251
58d4ffd668f6204c47a96698,58d4de1468f6204c47a0cd04,financialsamura,
58d4ffd668f6204c47a96699,58d4de1468f6204c47a0cd04,finansakrobat,
58d4ffd668f6204c47a9669a,58d4de1468f6204c47a0cd04,fintechlawde,0.715684321989746
58d4ffd668f6204c47a9669b,58d4de1468f6204c47a0cd04,flacqua,
58d4ffd668f6204c47a9669c,58d4de1468f6204c47a0cd04,followingprice,0.9124153731150026
58d4ffd668f6204c47a9669d,58d4de1468f6204c47a0cd04,foreignoffice,
58d4ffd668f6204c47a9669e,58d4de1468f6204c47a0cd04,forexanalytix,0.3358744428762932
58d4ffd668f6204c47a9669f,58d4de1468f6204c47a0cd04,fosterxcellence,
58d4ffd668f6204c47a966a0,58d4de1468f6204c47a0cd04,freedomcaucus,
58d4ffd668f6204c47a966a1,58d4de1468f6204c47a0cd04,frenchdna,0.8440816549945238
58d4ffd668f6204c47a966a2,58d4de1468f6204c47a0cd04,fromedome,
58d4ffd668f6204c47a966a3,58d4de1468f6204c47a0cd04,fsb_policy,
58d4ffd668f6204c47a966a4,58d4de1468f6204c47a0cd04,fundstrat,
58d4ffd668f6204c47a966a5,58d4de1468f6204c47a0cd04,fwred,
58d4ffd668f6204c47a966a6,58d4de1468f6204c47a0cd04,g_sugahara,
58d4ffd668f6204c47a966a7,58d4de1468f6204c47a0cd04,gdewerpe,
58d4ffd668f6204c47a966a8,58d4de1468f6204c47a0cd04,georgeeaton,0.9610794868962265
58d4ffd668f6204c47a966a9,58d4de1468f6204c47a0cd04,georgemagnus1,
58d4ffd668f6204c47a966aa,58d4de1468f6204c47a0cd04,ggreenwald,
58d4ffd668f6204c47a966ab,58d4de1468f6204c47a0cd04,gioFALEG,
58d4ffd668f6204c47a966ac,58d4de1468f6204c47a0cd04,globalcompact,
58d4ffd668f6204c47a966ad,58d4de1468f6204c47a0cd04,gp2k,
58d4ffd668f6204c47a966ae,58d4de1468f6204c47a0cd04,gracenbeauty1,
58d4ffd668f6204c47a966af,58d4de1468f6204c47a0cd04,grainnemcc,
58d4ffd668f6204c47a966b0,58d4de1468f6204c47a0cd04,grampa7,
58d4ffd668f6204c47a966b1,58d4de1468f6204c47a0cd04,greatquarter,
58d4ffd668f6204c47a966b2,58d4de1468f6204c47a0cd04,greentaak,
58d4ffd668f6204c47a966b3,58d4de1468f6204c47a0cd04,gregfarrel,
58d4ffd668f6204c47a966b4,58d4de1468f6204c47a0cd04,gregorykorte,
58d4ffd668f6204c47a966b5,58d4de1468f6204c47a0cd04,greta,0.9479991152625087
58d4ffd668f6204c47a966b6,58d4de1468f6204c47a0cd04,grossdm,
58d4ffd668f6204c47a966b7,58d4de1468f6204c47a0cd04,guffanti_marco,
58d4ffd668f6204c47a966b8,58d4de1468f6204c47a0cd04,gzibordi,0.5851238330197518
58d4ffd668f6204c47a966b9,58d4de1468f6204c47a0cd04,haddadmedia,0.6490427971895241
58d4ffd668f6204c47a966ba,58d4de1468f6204c47a0cd04,hamishms,
58d4ffd668f6204c47a966bb,58d4de1468f6204c47a0cd04,harrisj,
58d4ffd668f6204c47a966bc,58d4de1468f6204c47a0cd04,harryjan,
58d4ffd668f6204c47a966bd,58d4de1468f6204c47a0cd04,haveigotnews,
58d4ffd668f6204c47a966be,58d4de1468f6204c47a0cd04,heatherhaddon,
58d4ffd668f6204c47a966bf,58d4de1468f6204c47a0cd04,helenlewis,0.9512811277544418
58d4ffd668f6204c47a966c0,58d4de1468f6204c47a0cd04,henryhtapper,0.6027441879048667
58d4ffd668f6204c47a966c1,58d4de1468f6204c47a0cd04,herbgreenberg,
58d4ffd668f6204c47a966c2,58d4de1468f6204c47a0cd04,historyepics,0.7208327833908666
58d4ffd668f6204c47a966c3,58d4de1468f6204c47a0cd04,hofrench,
58d4ffd668f6204c47a966c4,58d4de1468f6204c47a0cd04,hragv,
58d4ffd668f6204c47a966c5,58d4de1468f6204c47a0cd04,htsfhickey,0.9173103426321048
58d4ffd668f6204c47a966c6,58d4de1468f6204c47a0cd04,hugh_pemberton,0.9732532373903364
58d4ffd668f6204c47a966c7,58d4de1468f6204c47a0cd04,hughlaurie,
58d4ffd668f6204c47a966c8,58d4de1468f6204c47a0cd04,iBankCoin4tw,0.36027734748060314
58d4ffd668f6204c47a966c9,58d4de1468f6204c47a0cd04,iainmartin1,
58d4ffd668f6204c47a966ca,58d4de1468f6204c47a0cd04,iammoallim,0.8792233817636705
58d4ffd668f6204c47a966cb,58d4de1468f6204c47a0cd04,ianbremmer,
58d4ffd668f6204c47a966cc,58d4de1468f6204c47a0cd04,iankatz1000,0.9710474984939058
58d4ffd668f6204c47a966cd,58d4de1468f6204c47a0cd04,iankmsmith,
58d4ffd668f6204c47a966ce,58d4de1468f6204c47a0cd04,ida_sawyer,
58d4ffd668f6204c47a966cf,58d4de1468f6204c47a0cd04,ideas4thefuture,
58d4ffd668f6204c47a966d0,58d4de1468f6204c47a0cd04,imgekayasabanci,
58d4ffd668f6204c47a966d1,58d4de1468f6204c47a0cd04,inesgraposo,
58d4ffd668f6204c47a966d2,58d4de1468f6204c47a0cd04,instituteforgov,
58d4ffd668f6204c47a966d3,58d4de1468f6204c47a0cd04,intermarketblog,
58d4ffd668f6204c47a966d4,58d4de1468f6204c47a0cd04,invest_zone,
58d4ffd668f6204c47a966d5,58d4de1468f6204c47a0cd04,irish_news,
58d4ffd668f6204c47a966d6,58d4de1468f6204c47a0cd04,isabelleory,
58d4ffd668f6204c47a966d7,58d4de1468f6204c47a0cd04,iuubob,0.9494766007802208
58d4ffd668f6204c47a966d8,58d4de1468f6204c47a0cd04,ivan_brussels,
58d4ffd668f6204c47a966d9,58d4de1468f6204c47a0cd04,izakaminska,
58d4ffd668f6204c47a966da,58d4de1468f6204c47a0cd04,jacobkirkegaard,0.7558292380076568
58d4ffd668f6204c47a966db,58d4de1468f6204c47a0cd04,jaketapper,
58d4ffd668f6204c47a966dc,58d4de1468f6204c47a0cd04,jamesacoxiii,
58d4ffd668f6204c47a966dd,58d4de1468f6204c47a0cd04,jamesatl,
58d4ffd668f6204c47a966de,58d4de1468f6204c47a0cd04,jameshamblin,0.8035840043445108
58d4ffd668f6204c47a966df,58d4de1468f6204c47a0cd04,jameshurley,
58d4ffd668f6204c47a966e0,58d4de1468f6204c47a0cd04,jamesrbrodie,0.9002611695189147
58d4ffd668f6204c47a966e1,58d4de1468f6204c47a0cd04,janzilinsky,
58d4ffd668f6204c47a966e2,58d4de1468f6204c47a0cd04,jathomson,0.6770691012472596
58d4ffd668f6204c47a966e3,58d4de1468f6204c47a0cd04,jayrosen_nyu,0.887656192747533
58d4ffd668f6204c47a966e4,58d4de1468f6204c47a0cd04,jbarro,
58d4ffd668f6204c47a966e5,58d4de1468f6204c47a0cd04,jbjakobsen,
58d4ffd668f6204c47a966e6,58d4de1468f6204c47a0cd04,jdbillingsley1,0.6547613326107893
58d4ffd668f6204c47a966e7,58d4de1468f6204c47a0cd04,jdowling77,
58d4ffd668f6204c47a966e8,58d4de1468f6204c47a0cd04,jduch,0.8133744113419149
58d4ffd668f6204c47a966e9,58d4de1468f6204c47a0cd04,jennablan,
58d4ffd668f6204c47a966ea,58d4de1468f6204c47a0cd04,jeremycorbyn,
58d4ffd668f6204c47a966eb,58d4de1468f6204c47a0cd04,jessbrammar,
58d4ffd668f6204c47a966ec,58d4de1468f6204c47a0cd04,jgfarb,
58d4ffd668f6204c47a966ed,58d4de1468f6204c47a0cd04,jilltreanor,0.7744954900581721
58d4ffd668f6204c47a966ee,58d4de1468f6204c47a0cd04,jjones,
58d4ffd668f6204c47a966ef,58d4de1468f6204c47a0cd04,jjsahadi,0.9375983927454993
58d4ffd668f6204c47a966f0,58d4de1468f6204c47a0cd04,jneeley78,
58d4ffd668f6204c47a966f1,58d4de1468f6204c47a0cd04,johnauthers,
58d4ffd668f6204c47a966f2,58d4de1468f6204c47a0cd04,johnb78,
58d4ffd668f6204c47a966f3,58d4de1468f6204c47a0cd04,johnbroom1970,0.5798738681235786
58d4ffd668f6204c47a966f4,58d4de1468f6204c47a0cd04,johndavidwise,
58d4ffd668f6204c47a966f5,58d4de1468f6204c47a0cd04,johngapper,
58d4ffd668f6204c47a966f6,58d4de1468f6204c47a0cd04,johnhhaskell,
58d4ffd668f6204c47a966f7,58d4de1468f6204c47a0cd04,johnjohnflorenc,0.8460239410072884
58d4ffd668f6204c47a966f8,58d4de1468f6204c47a0cd04,johnkimelman,0.8928539330155011
58d4ffd668f6204c47a966f9,58d4de1468f6204c47a0cd04,johnsonwhitney,0.9437978279061605
58d4ffd668f6204c47a966fa,58d4de1468f6204c47a0cd04,johnvanreenen,0.9452529682629305
58d4ffd668f6204c47a966fb,58d4de1468f6204c47a0cd04,jokerusso,
58d4ffd668f6204c47a966fc,58d4de1468f6204c47a0cd04,jonathanmiller,
58d4ffd668f6204c47a966fd,58d4de1468f6204c47a0cd04,jonathanvswan,
58d4ffd668f6204c47a966fe,58d4de1468f6204c47a0cd04,jonfavs,
58d4ffd668f6204c47a966ff,58d4de1468f6204c47a0cd04,jonfine,
58d4ffd668f6204c47a96700,58d4de1468f6204c47a0cd04,jonfortt,
58d4ffd668f6204c47a96701,58d4de1468f6204c47a0cd04,jpodhoretz,
58d4ffd668f6204c47a96702,58d4de1468f6204c47a0cd04,jsblokland,
58d4ffd668f6204c47a96703,58d4de1468f6204c47a0cd04,juliaioffe,0.9693817504918251
58d4ffd668f6204c47a96704,58d4de1468f6204c47a0cd04,justamicrodip,0.9360080802492748
58d4ffd668f6204c47a96705,58d4de1468f6204c47a0cd04,justin_kanew,
58d4ffd668f6204c47a96706,58d4de1468f6204c47a0cd04,justinno,
58d4ffd668f6204c47a96707,58d4de1468f6204c47a0cd04,jyrkikatainen,
58d4ffd668f6204c47a96708,58d4de1468f6204c47a0cd04,kadhimshubber,
58d4ffd668f6204c47a96709,58d4de1468f6204c47a0cd04,karangoel,
58d4ffd668f6204c47a9670a,58d4de1468f6204c47a0cd04,kasie,
58d4ffd668f6204c47a9670b,58d4de1468f6204c47a0cd04,kathyja48,
58d4ffd668f6204c47a9670c,58d4de1468f6204c47a0cd04,katie_martin_fx,0.9615896983464656
58d4ffd668f6204c47a9670d,58d4de1468f6204c47a0cd04,keirenbuchanan,
58d4ffd668f6204c47a9670e,58d4de1468f6204c47a0cd04,keohanedan,0.3313679479611038
58d4ffd668f6204c47a9670f,58d4de1468f6204c47a0cd04,kerryco63,0.9504315447237746
58d4ffd668f6204c47a96710,58d4de1468f6204c47a0cd04,kevverage,0.943818934052852
58d4ffd668f6204c47a96711,58d4de1468f6204c47a0cd04,kingkauf,
58d4ffd668f6204c47a96712,58d4de1468f6204c47a0cd04,kirschly,0.36164379115576994
58d4ffd668f6204c47a96713,58d4de1468f6204c47a0cd04,kitjuckes,
58d4ffd668f6204c47a96714,58d4de1468f6204c47a0cd04,kkattalia,
58d4ffd668f6204c47a96715,58d4de1468f6204c47a0cd04,kpomerleau,
58d4ffd668f6204c47a96716,58d4de1468f6204c47a0cd04,kwskenya,
58d4ffd668f6204c47a96717,58d4de1468f6204c47a0cd04,labourlewis,
58d4ffd668f6204c47a96718,58d4de1468f6204c47a0cd04,laurenweberWSJ,
58d4ffd668f6204c47a96719,58d4de1468f6204c47a0cd04,lbianchetti,0.7502067589609523
58d4ffd668f6204c47a9671a,58d4de1468f6204c47a0cd04,lcdnews,0.5385973243785704
58d4ffd668f6204c47a9671b,58d4de1468f6204c47a0cd04,leftoutside,
58d4ffd668f6204c47a9671c,58d4de1468f6204c47a0cd04,lenaargiri,0.6547613326107893
58d4ffd668f6204c47a9671d,58d4de1468f6204c47a0cd04,levie,
58d4ffd668f6204c47a9671e,58d4de1468f6204c47a0cd04,lexnfx,
58d4ffd668f6204c47a9671f,58d4de1468f6204c47a0cd04,liamstack,0.9811074882830289
58d4ffd668f6204c47a96720,58d4de1468f6204c47a0cd04,lighthouses7,
58d4ffd668f6204c47a96721,58d4de1468f6204c47a0cd04,lindayueh,0.9328965180994827
58d4ffd668f6204c47a96722,58d4de1468f6204c47a0cd04,lindseyhilsum,
58d4ffd668f6204c47a96723,58d4de1468f6204c47a0cd04,lisadont,
58d4ffd668f6204c47a96724,58d4de1468f6204c47a0cd04,lisatozzi,
58d4ffd668f6204c47a96725,58d4de1468f6204c47a0cd04,lizzie363,
58d4ffd668f6204c47a96726,58d4de1468f6204c47a0cd04,lizzieohreally,
58d4ffd668f6204c47a96727,58d4de1468f6204c47a0cd04,logangreen,
58d4ffd668f6204c47a96728,58d4de1468f6204c47a0cd04,louhanson,
58d4ffd668f6204c47a96729,58d4de1468f6204c47a0cd04,lrozen,0.9435627209077315
58d4ffd668f6204c47a9672a,58d4de1468f6204c47a0cd04,lsarsour,
58d4ffd668f6204c47a9672b,58d4de1468f6204c47a0cd04,luca_carioli,
58d4ffd668f6204c47a9672c,58d4de1468f6204c47a0cd04,lucyash_,
58d4ffd668f6204c47a9672d,58d4de1468f6204c47a0cd04,lucykellaway,
58d4ffd668f6204c47a9672e,58d4de1468f6204c47a0cd04,lyft,
58d4ffd668f6204c47a9672f,58d4de1468f6204c47a0cd04,m_clem,
58d4ffd668f6204c47a96730,58d4de1468f6204c47a0cd04,maevehiggins,
58d4ffd668f6204c47a96731,58d4de1468f6204c47a0cd04,maggielake,
58d4ffd668f6204c47a96732,58d4de1468f6204c47a0cd04,maheath1,0.9519330106571112
58d4ffd668f6204c47a96733,58d4de1468f6204c47a0cd04,maja_islam,
58d4ffd668f6204c47a96734,58d4de1468f6204c47a0cd04,makumee,0.975319776435319
58d4ffd668f6204c47a96735,58d4de1468f6204c47a0cd04,manuelvalls,
58d4ffd668f6204c47a96736,58d4de1468f6204c47a0cd04,marcmakingsense,
58d4ffd668f6204c47a96737,58d4de1468f6204c47a0cd04,marco_sodano,
58d4ffd668f6204c47a96738,58d4de1468f6204c47a0cd04,margarethodge,
58d4ffd668f6204c47a96739,58d4de1468f6204c47a0cd04,margbrennan,
58d4ffd668f6204c47a9673a,58d4de1468f6204c47a0cd04,marilynstowe,
58d4ffd668f6204c47a9673b,58d4de1468f6204c47a0cd04,markets,0.8378027648246826
58d4ffd668f6204c47a9673c,58d4de1468f6204c47a0cd04,marketsgeek123,
58d4ffd668f6204c47a9673d,58d4de1468f6204c47a0cd04,markhardaker,
58d4ffd668f6204c47a9673e,58d4de1468f6204c47a0cd04,marsmegam,0.7872055310512241
58d4ffd668f6204c47a9673f,58d4de1468f6204c47a0cd04,marthagimbel,
58d4ffd668f6204c47a96740,58d4de1468f6204c47a0cd04,massimo70oria,
58d4ffd668f6204c47a96741,58d4de1468f6204c47a0cd04,masstrovato,0.6918716775586116
58d4ffd668f6204c47a96742,58d4de1468f6204c47a0cd04,mathieuvonrohr,0.8730950079012865
58d4ffd668f6204c47a96743,58d4de1468f6204c47a0cd04,mattZillaaaa,
58d4ffd668f6204c47a96744,58d4de1468f6204c47a0cd04,matthewstoller,
58d4ffd668f6204c47a96745,58d4de1468f6204c47a0cd04,mattocko,
58d4ffd668f6204c47a96746,58d4de1468f6204c47a0cd04,mckonomy,
58d4ffd668f6204c47a96747,58d4de1468f6204c47a0cd04,mehdirhasan,
58d4ffd668f6204c47a96748,58d4de1468f6204c47a0cd04,memphisbarker,
58d4ffd668f6204c47a96749,58d4de1468f6204c47a0cd04,metalfin,
58d4ffd668f6204c47a9674a,58d4de1468f6204c47a0cd04,mettlinger,
58d4ffd668f6204c47a9674b,58d4de1468f6204c47a0cd04,michaelbd,
58d4ffd668f6204c47a9674c,58d4de1468f6204c47a0cd04,michaelgove,
58d4ffd668f6204c47a9674d,58d4de1468f6204c47a0cd04,michaelscutt,
58d4ffd668f6204c47a9674e,58d4de1468f6204c47a0cd04,michikokakutani,0.5836445981670852
58d4ffd668f6204c47a9674f,58d4de1468f6204c47a0cd04,midsengine,
58d4ffd668f6204c47a96750,58d4de1468f6204c47a0cd04,mike_pence,
58d4ffd668f6204c47a96751,58d4de1468f6204c47a0cd04,mikedariano,
58d4ffd668f6204c47a96752,58d4de1468f6204c47a0cd04,mikejwood,
58d4ffd668f6204c47a96753,58d4de1468f6204c47a0cd04,mileskimball,
58d4ffd668f6204c47a96754,58d4de1468f6204c47a0cd04,millerak42,
58d4ffd668f6204c47a96755,58d4de1468f6204c47a0cd04,mimandaRai3,
58d4ffd668f6204c47a96756,58d4de1468f6204c47a0cd04,mind_markets,0.9807097503691217
58d4ffd668f6204c47a96757,58d4de1468f6204c47a0cd04,minty_adam,
58d4ffd668f6204c47a96758,58d4de1468f6204c47a0cd04,mjb1286,
58d4ffd668f6204c47a96759,58d4de1468f6204c47a0cd04,mmpiatkowski,
58d4ffd668f6204c47a9675a,58d4de1468f6204c47a0cd04,monacelt,0.9480479836000727
58d4ffd668f6204c47a9675b,58d4de1468f6204c47a0cd04,monacharenEPPC,
58d4ffd668f6204c47a9675c,58d4de1468f6204c47a0cd04,montanastate,
58d4ffd668f6204c47a9675d,58d4de1468f6204c47a0cd04,morninggloria,
58d4ffd668f6204c47a9675e,58d4de1468f6204c47a0cd04,morrisonmkts,
58d4ffd668f6204c47a9675f,58d4de1468f6204c47a0cd04,motherboard,
58d4ffd668f6204c47a96760,58d4de1468f6204c47a0cd04,msuster,
58d4ffd668f6204c47a96761,58d4de1468f6204c47a0cd04,mtpennycook,
58d4ffd668f6204c47a96762,58d4de1468f6204c47a0cd04,muradahmed,
58d4ffd668f6204c47a96763,58d4de1468f6204c47a0cd04,mzt1504,0.9398704809883007
58d4ffd668f6204c47a96764,58d4de1468f6204c47a0cd04,nadeem1afzal,
58d4ffd668f6204c47a96765,58d4de1468f6204c47a0cd04,natipanchie,
58d4ffd668f6204c47a96766,58d4de1468f6204c47a0cd04,nbits60,0.9683283726394557
58d4ffd668f6204c47a96767,58d4de1468f6204c47a0cd04,nchrysoloras,
58d4ffd668f6204c47a96768,58d4de1468f6204c47a0cd04,nearlylegal,0.9785156374413155
58d4ffd668f6204c47a96769,58d4de1468f6204c47a0cd04,nedpickle,
58d4ffd668f6204c47a9676a,58d4de1468f6204c47a0cd04,neelkashkari,
58d4ffd668f6204c47a9676b,58d4de1468f6204c47a0cd04,nerdwithavoice,
58d4ffd668f6204c47a9676c,58d4de1468f6204c47a0cd04,nescio13,
58d4ffd668f6204c47a9676d,58d4de1468f6204c47a0cd04,nesta_uk,0.9564950537951463
58d4ffd668f6204c47a9676e,58d4de1468f6204c47a0cd04,newschannelnine,
58d4ffd668f6204c47a9676f,58d4de1468f6204c47a0cd04,newsfromIN,0.9506725489325246
58d4ffd668f6204c47a96770,58d4de1468f6204c47a0cd04,nick_bunker,
58d4ffd668f6204c47a96771,58d4de1468f6204c47a0cd04,nick_clegg,0.30230843885078085
58d4ffd668f6204c47a96772,58d4de1468f6204c47a0cd04,nickcallil,
58d4ffd668f6204c47a96773,58d4de1468f6204c47a0cd04,nickconfessore,
58d4ffd668f6204c47a96774,58d4de1468f6204c47a0cd04,nicolas_veron,0.9428740270166001
58d4ffd668f6204c47a96775,58d4de1468f6204c47a0cd04,nihoncassandra,
58d4ffd668f6204c47a96776,58d4de1468f6204c47a0cd04,nikkeix225,
58d4ffd668f6204c47a96777,58d4de1468f6204c47a0cd04,nils_gilman,
58d4ffd668f6204c47a96778,58d4de1468f6204c47a0cd04,nmeyersohn,0.9489620869125353
58d4ffd668f6204c47a96779,58d4de1468f6204c47a0cd04,nminow,
58d4ffd668f6204c47a9677a,58d4de1468f6204c47a0cd04,no2bds,
58d4ffd668f6204c47a9677b,58d4de1468f6204c47a0cd04,nomorequangos,
58d4ffd668f6204c47a9677c,58d4de1468f6204c47a0cd04,nosemonkey,
58d4ffd668f6204c47a9677d,58d4de1468f6204c47a0cd04,noshortre,
58d4ffd668f6204c47a9677e,58d4de1468f6204c47a0cd04,notayesmansecon,
58d4ffd668f6204c47a9677f,58d4de1468f6204c47a0cd04,numb15,0.9646773324913657
58d4ffd668f6204c47a96780,58d4de1468f6204c47a0cd04,numerogroup,
58d4ffd668f6204c47a96781,58d4de1468f6204c47a0cd04,nybooks,
58d4ffd668f6204c47a96782,58d4de1468f6204c47a0cd04,nytimes,
58d4ffd668f6204c47a96783,58d4de1468f6204c47a0cd04,nytimeskrugman,
58d4ffd668f6204c47a96784,58d4de1468f6204c47a0cd04,o_relius,
58d4ffd668f6204c47a96785,58d4de1468f6204c47a0cd04,ocrexams,0.9169925655213755
58d4ffd668f6204c47a96786,58d4de1468f6204c47a0cd04,olaf_alex,0.417070377279694
58d4ffd668f6204c47a96787,58d4de1468f6204c47a0cd04,olenskae,
58d4ffd668f6204c47a96788,58d4de1468f6204c47a0cd04,oliverdarcy,
58d4ffd668f6204c47a96789,58d4de1468f6204c47a0cd04,ollieblog,0.9736307537644583
